,fk,name,application_label,importance,version_code,timestamp,battery_state,battery_level,network_status,screen_brightness,screen_on,charger,current_average,energy_counter,health,temperature,voltage,network_type,mobile_network_type,mobile_data_status,mobile_data_activity,roaming_enabled,wifi_status,wifi_signal_strength,wifi_link_speed,wifi_ap_status,network_operator,sim_operator,mcc,mnc,cpu_usage,up_time,sleep_time,bluetooth_enabled,location_enabled,power_saver_enabled,flashlight_enabled,nfc_enabled,unknown_sources,developer_mode
0,4013045,com.facebook.katana:videoplayer,,service,0,2018-02-12 23:05:20,charging,12,wifi,224,0,ac,0,-1,good,24.0,3.91,wifi,lte,disconnected,none,0,enabled,-54,58,disabled,vodafone p,unknown,268,01,0.27,10696,7135,0,1,0,0,0,0,0
1,4378633,com.mobdro.android:remote,,service,0,2018-03-06 23:23:04,charging,49,disconnected,102,0,ac,0,-1,good,25.0,4.07,unknown,lte,disconnected,none,0,disabled,-127,-1,disabled,vodafone p,unknown,268,01,0.25,354499,147307,0,0,0,0,0,1,0
2,4450303,com.touchtype.swiftkey,teclado swiftkey,service,820511125,2018-03-15 10:08:35,discharging,42,disconnected,-1,1,unplugged,820,-1,good,23.1,3.95,unknown,lte,disconnected,none,0,enabled,-127,-1,disabled,altice meo,altice meo,268,06,0.56,38864,30967,0,0,0,0,0,0,0
3,3946946,com.google.android.googlequicksearchbox:search,,service,0,2018-02-08 13:07:35,charging,58,disconnected,145,0,ac,1767,-1,good,31.8,4.1,wifi,0,disconnected,none,0,enabled,-71,43,disabled,nur notrufe möglich,swisscom,228,01,0.39,430916,104868,0,0,0,0,0,1,0
4,3999384,org.telegram.messenger,telegram,service,12131,2018-02-12 02:03:12,discharging,65,wifi,-1,1,unplugged,0,-1,good,20.0,3.82,wifi,0,disconnected,none,0,enabled,-57,65,disabled,tim 81,tim brasil,724,02,0.1,133618,74378,0,0,0,0,0,0,1
5,4283967,com.facebook.katana,facebook,service,96845997,2018-03-22 18:39:21,discharging,30,wifi,138,1,unplugged,0,-1,good,31.2,3.77,wifi,18,disconnected,none,0,enabled,-21,72,disabled,nos,nos,268,03,0.45,507224,39702,0,1,0,0,0,0,0
6,4513319,com.google.android.music:main,google play música,service,47211,2018-03-28 00:17:23,discharging,33,disconnected,-1,0,unplugged,-175,-1,good,27.3,3.77,wifi,utms,disconnected,none,0,enabled,-69,104,disabled,vodafone p,unknown,268,01,0.32,374838,103979,1,1,0,0,1,1,0
7,3808304,com.android.chrome:sandboxed_process7,,service,0,2018-02-01 03:45:21,charging,3,wifi,137,1,ac,0,-1,good,37.2,4.08,wifi,0,disconnected,none,0,enabled,-68,72,disabled,claro br,tim,tim,724,0.77,90176,17898,0,1,0,0,1,0,0
8,3936678,com.facebook.orca:videoplayer,,service,0,2018-02-08 13:17:45,discharging,23,wifi,134,1,unplugged,0,-1,good,27.4,3.64,wifi,lte,disconnected,none,0,enabled,-64,65,disabled,nos,nos,268,03,0.39,263793,102988,1,1,0,0,0,1,0
9,3786227,com.facebook.katana:notification,,service,0,2018-01-30 13:46:14,discharging,17,wifi,-1,1,unplugged,0,-1,good,36.6,3.64,wifi,lte,disconnected,none,0,enabled,-64,52,disabled,vivo,vivo,724,11,0.84,678397,429780,0,1,0,0,1,0,0
10,4445116,com.whatsapp,whatsapp,service,452192,2018-03-05 15:56:33,charging,26,wifi,97,0,ac,662,-1,good,21.0,3.89,wifi,lte,disconnected,inout,0,enabled,-83,19,disabled,moche,moche,268,06,0.28,672187,441434,0,1,1,0,0,0,0
11,4216388,com.facebook.orca,messenger,service,96707677,2018-03-18 23:26:49,charging,57,wifi,-1,0,ac,935,-1,good,25.7,4.09,wifi,lte,disconnected,none,0,enabled,-66,26,disabled,vodafone p,unknown,268,01,0.65,216543,147865,1,1,1,0,0,0,0
12,4501555,com.sec.android.app.sbrowser:privileged_process2,,service,0,2018-03-26 12:26:34,discharging,84,lte,-1,1,unplugged,-931,-1,good,28.7,3.95,mobile,lte,connected,inout,0,enabled,-127,-1,disabled,vodafone p,unknown,268,01,0.43,440984,300636,1,1,0,0,0,0,0
13,4502581,com.lge.wifi.p2p,lg p2p service,service,10000,2018-03-26 23:15:36,charging,95,wifi,255,0,ac,0,-1,good,23.5,4.31,wifi,lte,disconnected,inout,0,enabled,-67,57,disabled,altice meo,altice meo,268,06,1.0,170190,98225,0,0,0,0,0,0,0
14,4126015,com.google.android.music:main,google play música,service,66261,2018-02-19 21:06:27,charging,71,wifi,-1,0,ac,0,-1,good,30.7,4.2,wifi,hspap,disconnected,none,0,enabled,-51,585,disabled,altice meo,altice meo,altice meo,268,0.79,2121615,1682738,0,0,0,0,0,0,0
15,4027099,com.google.android.music:main,google play música,service,66261,2018-02-13 17:49:50,charging,90,wifi,-1,0,ac,714,-1,good,25.6,4.39,wifi,lte,disconnected,none,0,enabled,-56,78,disabled,wtf,wtf,268,03,0.7,103566,42482,1,1,0,0,1,0,0
16,4427009,com.android.chrome:sandboxed_process0,,service,0,2018-03-24 12:18:21,discharging,77,wifi,-1,1,unplugged,0,-1,good,18.0,4.13,wifi,lte,disconnected,none,0,enabled,-26,351,disabled,altice meo,altice meo,268,06,0.64,10510,1028,0,1,0,0,0,1,0
17,4274677,com.facebook.katana:videoplayer,,service,0,2018-03-03 11:30:51,charging,87,wifi,-1,0,ac,1455,-1,good,27.6,4.34,wifi,utms,disconnected,none,0,enabled,-65,144,disabled,altice meo,altice meo,268,06,0.26,562364,349759,0,0,0,0,0,1,0
18,4159270,com.facebook.services,facebook services,service,84456996,2018-01-29 17:35:09,charging,92,disconnected,-1,0,ac,778,-1,good,31.8,4.3,mobile,lte,connected,none,0,disabled,-127,-1,enabled,nos,nos,268,03,0.29,180225,108044,1,1,1,0,0,1,0
19,4292832,com.hmatalonga.greenhub,batteryhub,foreground app,14,2018-03-22 19:07:35,discharging,68,lte,44,1,unplugged,0,-1,good,32.0,3.88,mobile,lte,connected,inout,0,disabled,-127,-1,disabled,nos,nos,268,03,0.8,245551,141071,0,1,0,0,1,1,0
20,3992728,com.android.chrome,chrome,foreground app,328213752,2018-02-11 00:44:10,charging,65,wifi,144,1,ac,809,-1,good,29.1,4.14,wifi,utms,disconnected,none,0,enabled,-65,86,disabled,vodafone p,unknown,268,01,0.39,967116,516635,0,0,1,0,0,1,1
21,4394410,com.instagram.android:igplayer,,service,0,2018-02-28 22:49:51,discharging,50,hspap,-1,0,unplugged,0,-1,good,29.4,3.71,mobile,hspap,connected,none,0,enabled,-127,-1,disabled,altice meo,altice meo,268,06,0.61,165272,72420,0,1,0,0,0,1,0
22,3766515,com.viber.voip,viber,service,120295,2018-01-16 10:43:27,discharging,85,disconnected,84,1,unplugged,-499,-1,good,34.6,3.81,unknown,utms,disconnected,none,0,enabled,-127,-1,disabled,unitel,unitel,631,02,0.53,106611,78939,0,0,0,0,0,0,0
23,4127777,com.facebook.orca,messenger,service,91829660,2018-02-19 22:47:52,discharging,54,disconnecting,242,1,unplugged,0,-1,good,33.4,3.77,mobile,0,disconnected,none,0,enabled,-127,-1,disabled,nos,nos,268,03,0.89,369435,101124,1,1,0,0,0,1,0
24,4177469,com.mobdro.android,mobdro,service,21412592,2018-02-22 21:24:02,discharging,24,wifi,242,1,unplugged,0,-1,good,28.8,3.56,wifi,lte,disconnected,none,0,enabled,-41,72,disabled,nos,nos,268,03,0.88,8190,1030,1,1,0,0,0,1,0
25,3758986,com.facebook.orca,messenger,service,89010167,2018-01-28 20:48:32,charging,65,wifi,244,0,ac,0,-1,good,29.0,4.09,wifi,lte,disconnected,none,0,enabled,-36,65,disabled,altice meo,altice meo,268,06,1.0,85926,53628,1,1,0,0,0,0,0
26,4182299,com.ksmobile.launcher:locker,,foreground app,0,2018-02-22 14:53:42,discharging,85,disconnected,133,0,unplugged,-242,-1,good,19.3,4.05,mobile,hspap,connected,out,0,enabled,-64,54,disabled,3,unknown,234,20,0.24,11065,931,1,1,0,0,1,0,0
27,4023739,com.facebook.orca:videoplayer,,service,0,2018-02-12 22:39:55,discharging,90,disconnected,83,0,unplugged,-74,-1,good,29.8,4.05,unknown,lte,disconnected,inout,0,disabled,-127,-1,disabled,vodafone p,unknown,268,01,0.43,127427,84243,1,0,1,0,0,0,0
28,4285217,com.google.android.googlequicksearchbox:interactor,,service,0,2018-02-24 10:15:23,charging,68,wifi,-1,0,ac,0,-1,good,24.0,4.23,wifi,utms,disconnected,inout,0,enabled,-45,65,disabled,vodafone p,unknown,268,01,0.15,122161,95469,0,0,0,0,0,1,0
29,4180201,com.whatsapp,whatsapp,service,452171,2018-02-20 23:31:46,charging,13,wifi,10,0,ac,0,-1,good,28.0,4.01,wifi,0,disconnected,none,0,enabled,-60,65,disabled,vodafone p,moche,moche,268,0.51,373363,256810,0,0,0,0,0,1,1
30,3884293,com.sec.android.app.sbrowser:privileged_process0,,service,0,2018-02-04 04:33:00,charging,17,wifi,-1,0,ac,2566,-1,good,29.1,4.03,wifi,hspap,disconnected,none,0,enabled,-53,130,disabled,vodafone p,unknown,268,01,0.23,4374459,3373227,0,1,1,0,0,0,1
31,4190461,com.tct.weather,meteorologia,service,418021101,2018-02-23 16:28:20,charging,96,wifi,-1,0,ac,0,-1,good,29.0,4.35,wifi,lte,disconnected,none,0,enabled,-86,13,disabled,vodafone p,unknown,268,01,0.26,21223,11148,1,1,0,0,0,0,1
32,4171483,com.sec.sve,secvideoengineservice,service,1,2018-02-22 11:52:49,discharging,34,disconnected,-1,1,unplugged,-490,-1,good,20.1,3.69,wifi,lte,disconnected,none,0,enabled,-70,52,disabled,altice meo,altice meo,268,06,0.45,95070,78387,0,1,1,0,0,0,0
33,3775274,com.mobdro.android:remote,,service,0,2018-01-30 01:03:14,charging,80,wifi,255,0,usb,0,-1,good,19.8,4.12,wifi,lte,disconnected,none,0,enabled,-127,-1,disabled,altice meo,meo,268,06,1.0,46098,30627,0,0,0,0,0,1,0
34,4188528,com.google.android.googlequicksearchbox:search,,service,0,2018-02-22 22:17:33,charging,63,disconnected,-1,0,ac,2024,-1,good,27.8,4.34,unknown,lte,disconnected,in,0,disabled,-127,-1,disabled,nos,nos,268,03,0.35,163500,76306,1,0,0,0,0,0,0
35,3847560,com.google.android.googlequicksearchbox:interactor,,service,0,2018-01-31 18:44:56,discharging,82,disconnected,-1,0,unplugged,0,-1,good,24.2,3.94,wifi,lte,disconnected,none,0,enabled,-62,72,disabled,altice meo,altice meo,268,06,0.72,3824318,2399446,0,0,0,0,0,0,0
36,3801644,com.facebook.katana:notification,,service,0,2018-01-31 18:17:59,charging,43,utms,161,1,ac,0,-1,good,22.0,4.03,mobile,utms,connected,none,0,enabled,-127,-1,disabled,altice meo,altice meo,268,06,0.9,7937,1517,1,1,0,0,0,0,0
37,4341847,com.instagram.android:igplayer,,service,0,2018-03-16 01:14:42,charging,100,disconnected,-1,0,ac,264,-1,good,22.0,4.29,mobile,edge,connected,none,0,enabled,-127,-1,disabled,wtf,wtf,268,03,0.72,188906,79148,1,1,0,0,1,0,0
38,3992637,com.google.android.googlequicksearchbox:interactor,,service,0,2018-02-11 17:50:58,charging,64,wifi,-1,0,ac,0,-1,good,32.0,4.26,wifi,lte,disconnected,none,0,enabled,-66,263,disabled,altice meo,altice meo,268,06,0.15,288681,210690,0,1,0,0,1,1,0
39,3984878,com.google.android.googlequicksearchbox:search,,service,0,2018-02-10 23:37:19,discharging,68,disconnected,-1,0,unplugged,0,-1,good,29.0,3.96,mobile,utms,connected,none,0,enabled,-127,-1,disabled,vodafone p,unknown,268,01,0.8,8559,5351,0,1,0,0,0,1,1
40,4218856,com.microsoft.skydrive,onedrive,service,2025060510,2018-03-22 16:49:39,charging,77,wifi,52,0,ac,503,-1,good,26.6,4.15,wifi,0,disconnected,none,0,enabled,-45,144,disabled,unknown,sunrise,unknown,unknown,0.01,35647,25176,0,1,0,0,0,0,0
41,3781360,com.facebook.orca,messenger,service,89010167,2018-01-30 15:42:18,discharging,41,wifi,-1,1,unplugged,0,-1,good,30.0,3.46,wifi,lte,disconnected,none,0,enabled,-65,58,disabled,altice meo,altice meo,268,06,0.97,100616,64386,0,1,0,0,0,1,0
42,4418337,com.facebook.orca,messenger,service,96707673,2018-03-24 09:19:29,discharging,40,wifi,63,0,unplugged,0,-1,good,24.0,3.79,wifi,lte,disconnected,none,0,enabled,-65,58,disabled,vodafone p,unknown,268,01,0.53,1207,566,0,0,0,0,0,1,0
43,4412737,com.google.android.music:main,google play música,service,67731,2018-03-14 16:49:46,discharging,85,wifi,-1,1,unplugged,0,-1,good,36.0,4.08,wifi,utms,disconnected,none,0,enabled,-45,150,disabled,vodacom,vodacom,643,04,0.28,104888,35588,0,1,0,0,0,1,0
44,3777024,com.google.android.talk,hangouts,service,24746340,2018-01-28 22:03:09,discharging,25,disconnected,-1,1,unplugged,-689,-1,good,29.5,3.69,mobile,lte,connected,inout,0,enabled,-127,-1,disabled,vodafone p,unknown,268,01,0.58,403270,262033,0,0,0,0,0,0,0
45,4155545,com.instagram.android:igplayer,,service,0,2017-12-06 23:13:53,discharging,77,lte,212,1,unplugged,0,-1,good,37.0,4.01,mobile,lte,connected,none,0,disabled,-127,-1,disabled,moche,altice meo,moche,268,0.16,1478555,783696,0,0,0,0,0,1,0
46,4473815,com.hmatalonga.greenhub,batteryhub,service,14,2018-03-25 20:21:15,discharging,61,wifi,10,1,unplugged,0,-1,good,20.0,3.91,wifi,lte,disconnected,out,0,enabled,-49,72,disabled,meo,altice meo,268,06,0.34,942944,649707,0,0,0,0,1,1,0
47,4091478,com.samsung.android.smartface,smartfaceservice,service,1,2018-02-17 09:14:53,discharging,94,lte,-1,0,unplugged,-75,-1,good,20.7,4.22,mobile,lte,connected,none,0,enabled,-127,-1,disabled,wtf,wtf,268,03,0.75,418270,159087,1,1,0,0,1,0,0
48,4469957,com.facebook.katana:notification,,service,0,2018-03-25 00:14:41,charging,32,wifi,-1,0,ac,0,-1,good,29.0,4.26,wifi,lte,disconnected,inout,0,enabled,-59,72,disabled,nos,nos,268,03,0.11,903874,490248,0,1,0,0,0,1,0
